Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0643,0.1161,0.0518,55.38
1,0.0504,0.1171,0.0667,43.05
2,0.0496,0.1142,0.0645,43.46
3,0.0795,0.1219,0.0425,65.16
4,0.0538,0.1145,0.0607,46.96
5,0.0573,0.1165,0.0592,49.18
