Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0688,0.1411,0.0723,48.78
1,0.0488,0.1342,0.0854,36.36
2,0.0533,0.1342,0.0809,39.69
3,0.0616,0.1348,0.0731,45.74
4,0.0788,0.1419,0.0631,55.54
5,0.0526,0.1347,0.0822,39.02
