Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0523,0.1410,0.0887,37.07
1,0.0639,0.1426,0.0787,44.80
2,0.0638,0.1427,0.0789,44.72
3,0.0611,0.1409,0.0798,43.38
4,0.0861,0.1448,0.0587,59.47
5,0.0923,0.1472,0.0548,62.74
