Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0543,0.1443,0.0900,37.62
1,0.0544,0.1470,0.0925,37.04
2,0.0482,0.1367,0.0886,35.23
3,0.0540,0.1371,0.0830,39.43
4,0.0530,0.1440,0.0910,36.81
5,0.0512,0.1449,0.0938,35.31
