Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0665,0.1743,0.1078,38.13
1,0.0879,0.1807,0.0928,48.63
2,0.0747,0.1830,0.1084,40.79
3,0.0550,0.1747,0.1197,31.48
4,0.0741,0.1834,0.1093,40.39
5,0.0926,0.1794,0.0868,51.62
