Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0517,0.1280,0.0763,40.38
1,0.0730,0.1323,0.0593,55.19
2,0.0757,0.1321,0.0564,57.31
3,0.0809,0.1325,0.0516,61.04
4,0.0574,0.1278,0.0704,44.94
5,0.0750,0.1323,0.0573,56.72
