Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0913,0.1746,0.0833,52.31
1,0.0900,0.1747,0.0847,51.52
2,0.0531,0.1700,0.1168,31.27
3,0.0515,0.1699,0.1184,30.33
4,0.0619,0.1696,0.1078,36.47
5,0.0557,0.1698,0.1141,32.79
