Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0775,0.1545,0.0770,50.15
1,0.0827,0.1513,0.0686,54.66
2,0.0800,0.1517,0.0718,52.69
3,0.0599,0.1461,0.0862,40.98
4,0.0842,0.1555,0.0714,54.11
5,0.0562,0.1461,0.0898,38.50
