Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0613,0.1420,0.0806,43.20
1,0.0842,0.1490,0.0648,56.52
2,0.0873,0.1475,0.0603,59.15
3,0.0904,0.1464,0.0560,61.76
4,0.0559,0.1431,0.0872,39.04
5,0.0802,0.1496,0.0694,53.59
