Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0616,0.1159,0.0542,53.18
1,0.0613,0.1151,0.0538,53.24
2,0.0632,0.1161,0.0529,54.42
3,0.0568,0.1162,0.0594,48.90
4,0.0656,0.1149,0.0494,57.05
5,0.0639,0.1149,0.0510,55.58
