Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0524,0.1586,0.1062,33.04
1,0.0878,0.1625,0.0747,54.00
2,0.0626,0.1658,0.1032,37.73
3,0.1015,0.1707,0.0692,59.46
4,0.1008,0.1709,0.0701,58.99
5,0.0960,0.1708,0.0747,56.23
