Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0588,0.1571,0.0983,37.43
1,0.0769,0.1595,0.0826,48.20
2,0.0599,0.1615,0.1016,37.11
3,0.0899,0.1654,0.0756,54.31
4,0.0570,0.1566,0.0997,36.38
5,0.0651,0.1616,0.0964,40.30
