Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0490,0.1225,0.0736,39.96
1,0.0648,0.1278,0.0630,50.73
2,0.0727,0.1287,0.0559,56.53
3,0.0656,0.1293,0.0637,50.76
4,0.0595,0.1238,0.0643,48.06
5,0.0687,0.1276,0.0589,53.85
