Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,10.2299,24.2884,14.0585,42.12
1,10.2067,24.2849,14.0782,42.03
2,10.1852,24.2837,14.0985,41.94
3,10.1740,24.2849,14.1109,41.89
4,10.2367,24.2884,14.0517,42.15
