Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,11.2279,27.0109,15.7830,41.57
1,10.6262,27.0107,16.3845,39.34
2,10.6182,27.0095,16.3913,39.31
3,11.2076,26.9970,15.7894,41.51
4,10.7363,27.0102,16.2739,39.75
