Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,9.8420,24.1518,14.3098,40.75
1,10.2395,24.1989,13.9594,42.31
2,10.4040,24.1948,13.7908,43.00
3,10.1667,24.1944,14.0277,42.02
4,10.3212,24.1947,13.8736,42.66
