Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,10.5519,25.0591,14.5072,42.11
1,10.5850,25.0588,14.4737,42.24
2,10.6163,25.0636,14.4473,42.36
3,10.5363,25.0591,14.5229,42.05
4,10.6290,25.0588,14.4298,42.42
