Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,10.6808,26.3393,15.6585,40.55
1,10.7442,26.3394,15.5952,40.79
2,10.6618,26.3394,15.6776,40.48
3,10.8834,26.3340,15.4505,41.33
4,10.7956,26.3394,15.5438,40.99
