Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,10.3564,24.5707,14.2143,42.15
1,10.4521,24.5770,14.1249,42.53
2,10.2145,24.5714,14.3570,41.57
3,10.2978,24.5710,14.2732,41.91
4,10.2923,24.5713,14.2790,41.89
