Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0755,0.1465,0.0710,51.54
1,0.0726,0.1462,0.0735,49.69
2,0.0495,0.1405,0.0909,35.28
3,0.0724,0.1466,0.0742,49.36
4,0.0836,0.1446,0.0610,57.79
5,0.0503,0.1403,0.0900,35.86
