Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0758,0.1445,0.0687,52.44
1,0.0741,0.1428,0.0686,51.93
2,0.0526,0.1390,0.0864,37.82
3,0.0680,0.1394,0.0714,48.77
4,0.0689,0.1445,0.0757,47.64
5,0.0307,0.0966,0.0659,31.78
