Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0757,0.1251,0.0494,60.51
1,0.0748,0.1265,0.0517,59.12
2,0.0585,0.1272,0.0687,46.01
3,0.0584,0.1266,0.0682,46.13
4,0.0787,0.1290,0.0503,61.03
5,0.0715,0.1250,0.0535,57.20
