Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0774,0.1813,0.1039,42.70
1,0.0871,0.1869,0.0999,46.57
2,0.0631,0.1878,0.1248,33.58
3,0.0826,0.1898,0.1072,43.53
4,0.0567,0.1829,0.1261,31.03
5,0.0783,0.1893,0.1110,41.35
