Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0685,0.1218,0.0533,56.21
1,0.0476,0.1166,0.0690,40.85
2,0.0733,0.1209,0.0476,60.61
3,0.0758,0.1216,0.0458,62.35
4,0.0679,0.1205,0.0527,56.30
5,0.0467,0.1166,0.0698,40.08
