Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0885,0.1867,0.0982,47.38
1,0.0702,0.1768,0.1066,39.71
2,0.0865,0.1866,0.1000,46.38
3,0.0572,0.1777,0.1204,32.22
4,0.0890,0.1848,0.0958,48.16
5,0.0926,0.1843,0.0917,50.26
