Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0481,0.0978,0.0496,49.23
1,0.0511,0.0960,0.0450,53.18
2,0.0500,0.0973,0.0473,51.38
3,0.0465,0.0977,0.0512,47.60
4,0.0491,0.1011,0.0521,48.52
5,0.0501,0.0975,0.0474,51.41
