Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0794,0.1686,0.0892,47.07
1,0.0526,0.1614,0.1087,32.62
2,0.0531,0.1616,0.1085,32.85
3,0.0795,0.1661,0.0867,47.84
4,0.0728,0.1636,0.0908,44.52
5,0.0778,0.1671,0.0892,46.58
