Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0505,0.1409,0.0904,35.85
1,0.0801,0.1514,0.0713,52.90
2,0.0729,0.1464,0.0735,49.78
3,0.0749,0.1457,0.0708,51.40
4,0.0512,0.1406,0.0895,36.39
5,0.0813,0.1512,0.0698,53.81
