Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0686,0.1409,0.0723,48.66
1,0.0510,0.1340,0.0830,38.07
2,0.0795,0.1440,0.0644,55.24
3,0.0774,0.1413,0.0639,54.79
4,0.0600,0.1341,0.0741,44.75
5,0.0751,0.1397,0.0646,53.75
