Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0713,0.2316,0.1603,30.79
1,0.0768,0.2316,0.1548,33.15
2,0.0680,0.2325,0.1645,29.25
3,0.0676,0.2317,0.1642,29.16
4,0.0932,0.2414,0.1481,38.62
5,0.0877,0.2496,0.1619,35.14
