Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0836,0.1743,0.0906,47.99
1,0.0528,0.1660,0.1132,31.80
2,0.0896,0.1747,0.0852,51.26
3,0.0844,0.1713,0.0868,49.30
4,0.0795,0.1678,0.0883,47.37
5,0.0585,0.1663,0.1078,35.19
