Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0564,0.1500,0.0936,37.62
1,0.0560,0.1489,0.0928,37.65
2,0.0515,0.1500,0.0985,34.31
3,0.0723,0.1532,0.0809,47.19
4,0.0823,0.1540,0.0717,53.46
5,0.0659,0.1563,0.0904,42.17
