Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0570,0.1380,0.0810,41.29
1,0.0529,0.1379,0.0850,38.37
2,0.0757,0.1428,0.0671,53.00
3,0.0741,0.1417,0.0677,52.27
4,0.0571,0.1378,0.0807,41.45
5,0.0610,0.1378,0.0768,44.24
