Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0504,0.1201,0.0697,41.94
1,0.0703,0.1246,0.0543,56.41
2,0.0522,0.1199,0.0678,43.50
3,0.0737,0.1245,0.0508,59.17
4,0.0799,0.1242,0.0443,64.32
5,0.0731,0.1240,0.0509,58.96
