Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0967,0.1980,0.1013,48.84
1,0.1050,0.2007,0.0958,52.30
2,0.0907,0.1982,0.1075,45.77
3,0.0615,0.1880,0.1265,32.72
4,0.0741,0.1881,0.1140,39.38
5,0.0977,0.2009,0.1032,48.61
