Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,7.2106,9.3468,2.1362,77.14
1,7.2262,9.3466,2.1204,77.31
2,7.2492,9.3470,2.0979,77.56
3,7.2243,9.3498,2.1256,77.27
4,7.2199,9.3454,2.1256,77.26
