Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,7.6383,9.8696,2.2314,77.39
1,7.7367,9.8882,2.1515,78.24
2,7.6856,9.8739,2.1883,77.84
3,7.6663,9.8738,2.2075,77.64
4,7.6764,9.8740,2.1976,77.74
