Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,13.0687,15.7570,2.6883,82.94
1,13.0273,15.7573,2.7300,82.67
2,12.9804,15.7385,2.7581,82.48
3,12.9477,15.7430,2.7952,82.24
4,13.0074,15.7510,2.7436,82.58
