Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,9.1682,11.5287,2.3605,79.52
1,9.2016,11.5310,2.3294,79.80
2,9.1773,11.5287,2.3515,79.60
3,9.1874,11.5311,2.3436,79.68
4,9.1956,11.5383,2.3426,79.70
