Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,5.6355,7.5517,1.9162,74.63
1,5.6394,7.5471,1.9078,74.72
2,5.6482,7.5517,1.9035,74.79
3,5.6168,7.5521,1.9353,74.37
4,5.6382,7.5472,1.9090,74.71
