Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,7.9673,10.1551,2.1879,78.46
1,7.8956,10.1362,2.2407,77.89
2,7.9313,10.1436,2.2123,78.19
3,7.9517,10.1428,2.1911,78.40
4,7.9271,10.1364,2.2093,78.20
