Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,9.9229,12.3291,2.4062,80.48
1,9.9346,12.3304,2.3957,80.57
2,9.8992,12.3301,2.4310,80.28
3,9.9013,12.3303,2.4290,80.30
4,9.9208,12.3306,2.4098,80.46
