Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,8.2243,10.4947,2.2705,78.37
1,8.2564,10.4946,2.2382,78.67
2,8.2508,10.4948,2.2440,78.62
3,8.2540,10.4953,2.2413,78.64
4,8.2544,10.4935,2.2391,78.66
