Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,10.5345,13.0376,2.5031,80.80
1,10.5259,13.0301,2.5043,80.78
2,10.5554,13.0461,2.4907,80.91
3,10.5492,13.0388,2.4896,80.91
4,10.5239,13.0305,2.5066,80.76
