Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,10.6770,13.1477,2.4707,81.21
1,10.6739,13.1525,2.4786,81.15
2,10.6819,13.1536,2.4717,81.21
3,10.6286,13.1471,2.5185,80.84
4,10.6545,13.1571,2.5026,80.98
