Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,14.2803,17.1150,2.8347,83.44
1,14.2882,17.1143,2.8261,83.49
2,14.3331,17.1144,2.7813,83.75
3,14.2729,17.1143,2.8414,83.40
4,14.2360,17.0741,2.8381,83.38
