Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,4.3853,6.0119,1.6266,72.94
1,4.3587,6.0031,1.6444,72.61
2,4.3922,6.0080,1.6158,73.11
3,4.3649,6.0122,1.6473,72.60
4,4.3581,6.0028,1.6447,72.60
5,4.3826,6.0124,1.6299,72.89
