Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,3.9600,5.4983,1.5383,72.02
1,3.9423,5.5082,1.5659,71.57
2,3.9611,5.5034,1.5423,71.98
3,3.9223,5.5086,1.5864,71.20
4,3.9130,5.4980,1.5850,71.17
5,3.9480,5.5085,1.5605,71.67
