Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,3.8647,5.4313,1.5666,71.16
1,3.7983,5.4155,1.6172,70.14
2,3.8881,5.4332,1.5451,71.56
3,3.8397,5.4156,1.5759,70.90
4,3.8668,5.4228,1.5560,71.31
5,3.8773,5.4228,1.5455,71.50
