Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,3.7737,5.3375,1.5638,70.70
1,3.8329,5.3514,1.5185,71.62
2,3.7970,5.3362,1.5392,71.16
3,3.7837,5.3362,1.5525,70.91
4,3.7783,5.3359,1.5575,70.81
5,3.8057,5.3530,1.5473,71.09
