Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,3.3322,4.8051,1.4730,69.35
1,3.3999,4.8211,1.4212,70.52
2,3.3605,4.8055,1.4450,69.93
3,3.3958,4.8204,1.4246,70.45
4,3.3429,4.8109,1.4680,69.49
5,3.3229,4.7663,1.4434,69.72
