Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,10.2246,12.5639,2.3393,81.38
1,10.2280,12.5585,2.3305,81.44
2,10.2928,12.5633,2.2704,81.93
3,10.1930,12.5435,2.3505,81.26
4,10.2391,12.5585,2.3194,81.53
5,10.2101,12.5433,2.3332,81.40
