Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,12.4184,14.9007,2.4823,83.34
1,12.4295,14.8963,2.4668,83.44
2,12.3922,14.9014,2.5092,83.16
3,12.3987,14.9013,2.5026,83.21
4,12.4110,14.8962,2.4852,83.32
5,12.3864,14.8996,2.5132,83.13
