Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,2.8598,4.1772,1.3174,68.46
1,2.8355,4.1684,1.3329,68.02
2,2.8475,4.1768,1.3293,68.17
3,2.8736,4.1847,1.3111,68.67
4,2.8658,4.1845,1.3187,68.49
5,2.8596,4.1688,1.3092,68.60
