Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,6.1772,8.0235,1.8464,76.99
1,6.1655,8.0352,1.8697,76.73
2,6.0937,8.0182,1.9245,76.00
3,6.1627,8.0334,1.8707,76.71
4,6.1201,8.0179,1.8979,76.33
5,6.1497,8.0236,1.8738,76.65
