Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,13.6869,16.3312,2.6443,83.81
1,13.6941,16.3230,2.6289,83.89
2,13.7485,16.3227,2.5742,84.23
3,13.7252,16.3317,2.6065,84.04
4,13.7211,16.3315,2.6105,84.02
5,13.7400,16.3272,2.5872,84.15
