Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,7.1472,9.1506,2.0034,78.11
1,7.1875,9.1659,1.9784,78.42
2,7.1782,9.1658,1.9876,78.31
3,7.1421,9.1502,2.0082,78.05
4,7.1934,9.1656,1.9722,78.48
5,7.1987,9.1650,1.9664,78.54
