Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,5.7821,7.5873,1.8052,76.21
1,5.7194,7.5657,1.8462,75.60
2,5.7037,7.5656,1.8620,75.39
3,5.7702,7.5851,1.8149,76.07
4,5.6967,7.5658,1.8691,75.30
5,5.6976,7.5659,1.8683,75.31
