Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,3.6639,5.2147,1.5507,70.26
1,3.7004,5.2182,1.5178,70.91
2,3.7068,5.2304,1.5236,70.87
3,3.6809,5.2143,1.5335,70.59
4,3.7226,5.2302,1.5077,71.17
5,3.7087,5.2183,1.5096,71.07
