Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,7.5790,9.6182,2.0392,78.80
1,7.6090,9.6344,2.0254,78.98
2,7.5651,9.6182,2.0531,78.65
3,7.6099,9.6198,2.0099,79.11
4,7.6010,9.6347,2.0338,78.89
5,7.5637,9.6199,2.0562,78.63
