Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,13.3508,15.9428,2.5920,83.74
1,13.3527,15.9444,2.5918,83.74
2,13.2745,15.9368,2.6623,83.29
3,13.3555,15.9512,2.5957,83.73
4,13.3023,15.9364,2.6342,83.47
5,13.3937,15.9497,2.5560,83.97
