Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,9.0037,22.1261,13.1224,40.69
1,8.5191,22.1251,13.6060,38.50
2,8.4756,22.1303,13.6547,38.30
3,7.1467,22.0844,14.9377,32.36
4,7.2108,22.0842,14.8733,32.65
