Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,8.1137,21.4239,13.3102,37.87
1,7.7951,21.4238,13.6287,36.39
2,7.7537,21.4296,13.6759,36.18
3,6.9645,21.4349,14.4704,32.49
4,6.9666,21.4294,14.4628,32.51
