Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,9.1059,22.1292,13.0233,41.15
1,8.5317,22.0773,13.5456,38.64
2,8.6165,22.1242,13.5077,38.95
3,7.3236,22.0826,14.7590,33.16
4,7.0352,22.1238,15.0886,31.80
